record_id,transport_id,record_time,temperature,is_normal
TT04619,TR0740,2025-09-13 04:00:00,6.7,true
TT04620,TR0740,2025-09-13 08:00:00,3.6,true
TT04621,TR0740,2025-09-13 12:00:00,16.6,false
TT04622,TR0740,2025-09-13 16:00:00,2.9,true
TT04623,TR0740,2025-09-13 20:00:00,12.8,false
TT04624,TR0740,2025-09-13 24:00:00,5.8,true
TT04625,TR0740,2025-09-13 28:00:00,16.3,false
TT04626,TR0741,2025-09-19 00:00:00,4.2,true
TT04627,TR0741,2025-09-19 04:00:00,6.9,true
TT04628,TR0741,2025-09-19 08:00:00,4.9,true
TT04629,TR0741,2025-09-19 12:00:00,4.4,true
TT04630,TR0741,2025-09-19 16:00:00,3.8,true
TT04631,TR0742,2025-07-04 00:00:00,4.1,true
TT04632,TR0742,2025-07-04 04:00:00,2.9,true
TT04633,TR0742,2025-07-04 08:00:00,6.8,true
TT04634,TR0742,2025-07-04 12:00:00,2.8,true
TT04635,TR0742,2025-07-04 16:00:00,4.6,true
TT04636,TR0742,2025-07-04 20:00:00,3.9,true
TT04637,TR0743,2025-10-21 00:00:00,2.9,true
TT04638,TR0743,2025-10-21 04:00:00,5.6,true
TT04639,TR0743,2025-10-21 08:00:00,2.4,true
TT04640,TR0743,2025-10-21 12:00:00,3.9,true
TT04641,TR0743,2025-10-21 16:00:00,3.8,true
TT04642,TR0744,2025-10-15 00:00:00,3.9,true
TT04643,TR0744,2025-10-15 04:00:00,6.1,true
TT04644,TR0744,2025-10-15 08:00:00,5.5,true
TT04645,TR0744,2025-10-15 12:00:00,4.8,true
TT04646,TR0744,2025-10-15 16:00:00,5.8,true
TT04647,TR0744,2025-10-15 20:00:00,2.7,true
TT04648,TR0744,2025-10-15 24:00:00,6.8,true
TT04649,TR0744,2025-10-15 28:00:00,6.0,true
TT04650,TR0745,2025-08-08 00:00:00,6.9,true
TT04651,TR0745,2025-08-08 04:00:00,6.2,true
TT04652,TR0745,2025-08-08 08:00:00,6.3,true
TT04653,TR0745,2025-08-08 12:00:00,4.0,true
TT04654,TR0745,2025-08-08 16:00:00,5.0,true
TT04655,TR0745,2025-08-08 20:00:00,5.0,true
TT04656,TR0746,2025-10-19 00:00:00,2.4,true
TT04657,TR0746,2025-10-19 04:00:00,2.4,true
TT04658,TR0746,2025-10-19 08:00:00,6.9,true
TT04659,TR0746,2025-10-19 12:00:00,3.4,true
TT04660,TR0746,2025-10-19 16:00:00,2.6,true
TT04661,TR0746,2025-10-19 20:00:00,2.2,true
TT04662,TR0747,2025-08-17 00:00:00,3.9,true
TT04663,TR0747,2025-08-17 04:00:00,6.3,true
TT04664,TR0747,2025-08-17 08:00:00,5.5,true
TT04665,TR0747,2025-08-17 12:00:00,5.9,true
TT04666,TR0747,2025-08-17 16:00:00,4.7,true
TT04667,TR0747,2025-08-17 20:00:00,6.9,true
TT04668,TR0747,2025-08-17 24:00:00,3.2,true
TT04669,TR0747,2025-08-17 28:00:00,6.0,true
TT04670,TR0748,2025-07-01 00:00:00,6.5,true
TT04671,TR0748,2025-07-01 04:00:00,6.6,true
TT04672,TR0748,2025-07-01 08:00:00,4.4,true
TT04673,TR0748,2025-07-01 12:00:00,3.3,true
TT04674,TR0748,2025-07-01 16:00:00,5.5,true
TT04675,TR0748,2025-07-01 20:00:00,2.2,true
TT04676,TR0749,2025-07-10 00:00:00,2.9,true
TT04677,TR0749,2025-07-10 04:00:00,3.3,true
TT04678,TR0749,2025-07-10 08:00:00,3.3,true
TT04679,TR0749,2025-07-10 12:00:00,3.0,true
TT04680,TR0749,2025-07-10 16:00:00,5.4,true
TT04681,TR0749,2025-07-10 20:00:00,5.5,true
TT04682,TR0749,2025-07-10 24:00:00,5.5,true
TT04683,TR0750,2025-11-03 00:00:00,6.3,true
TT04684,TR0750,2025-11-03 04:00:00,5.3,true
TT04685,TR0750,2025-11-03 08:00:00,6.0,true
TT04686,TR0750,2025-11-03 12:00:00,4.5,true
TT04687,TR0750,2025-11-03 16:00:00,5.6,true
TT04688,TR0750,2025-11-03 20:00:00,2.2,true
TT04689,TR0750,2025-11-03 24:00:00,5.1,true
TT04690,TR0750,2025-11-03 28:00:00,2.2,true
TT04691,TR0751,2025-10-11 00:00:00,6.5,true
TT04692,TR0751,2025-10-11 04:00:00,4.3,true
TT04693,TR0751,2025-10-11 08:00:00,5.8,true
TT04694,TR0751,2025-10-11 12:00:00,5.1,true
TT04695,TR0751,2025-10-11 16:00:00,4.9,true
TT04696,TR0751,2025-10-11 20:00:00,4.6,true
TT04697,TR0751,2025-10-11 24:00:00,4.5,true
TT04698,TR0751,2025-10-11 28:00:00,4.3,true
TT04699,TR0752,2025-07-04 00:00:00,3.6,true
TT04700,TR0752,2025-07-04 04:00:00,3.1,true
TT04701,TR0752,2025-07-04 08:00:00,3.3,true
TT04702,TR0752,2025-07-04 12:00:00,3.7,true
TT04703,TR0752,2025-07-04 16:00:00,5.4,true
TT04704,TR0752,2025-07-04 20:00:00,6.5,true
TT04705,TR0753,2025-07-22 00:00:00,6.2,true
TT04706,TR0753,2025-07-22 04:00:00,3.9,true
TT04707,TR0753,2025-07-22 08:00:00,6.0,true
TT04708,TR0753,2025-07-22 12:00:00,4.4,true
TT04709,TR0753,2025-07-22 16:00:00,3.0,true
TT04710,TR0753,2025-07-22 20:00:00,4.0,true
TT04711,TR0754,2025-08-05 00:00:00,4.8,true
TT04712,TR0754,2025-08-05 04:00:00,4.1,true
TT04713,TR0754,2025-08-05 08:00:00,4.3,true
TT04714,TR0754,2025-08-05 12:00:00,5.6,true
TT04715,TR0754,2025-08-05 16:00:00,5.8,true
TT04716,TR0755,2025-11-01 00:00:00,4.8,true
TT04717,TR0755,2025-11-01 04:00:00,5.2,true
TT04718,TR0755,2025-11-01 08:00:00,6.9,true
TT04719,TR0755,2025-11-01 12:00:00,5.9,true
TT04720,TR0755,2025-11-01 16:00:00,5.8,true
TT04721,TR0755,2025-11-01 20:00:00,3.3,true
TT04722,TR0755,2025-11-01 24:00:00,3.7,true
TT04723,TR0756,2025-07-12 00:00:00,3.4,true
TT04724,TR0756,2025-07-12 04:00:00,5.0,true
TT04725,TR0756,2025-07-12 08:00:00,3.6,true
TT04726,TR0756,2025-07-12 12:00:00,3.2,true
TT04727,TR0756,2025-07-12 16:00:00,4.4,true
TT04728,TR0756,2025-07-12 20:00:00,4.2,true
TT04729,TR0756,2025-07-12 24:00:00,5.4,true
TT04730,TR0756,2025-07-12 28:00:00,4.9,true
TT04731,TR0757,2025-10-01 00:00:00,2.4,true
TT04732,TR0757,2025-10-01 04:00:00,5.6,true
TT04733,TR0757,2025-10-01 08:00:00,3.2,true
TT04734,TR0757,2025-10-01 12:00:00,3.1,true
TT04735,TR0757,2025-10-01 16:00:00,2.4,true
TT04736,TR0757,2025-10-01 20:00:00,6.9,true
TT04737,TR0757,2025-10-01 24:00:00,3.0,true
TT04738,TR0757,2025-10-01 28:00:00,3.5,true
TT04739,TR0758,2025-11-14 00:00:00,5.3,true
TT04740,TR0758,2025-11-14 04:00:00,4.6,true
TT04741,TR0758,2025-11-14 08:00:00,6.3,true
TT04742,TR0758,2025-11-14 12:00:00,4.7,true
TT04743,TR0758,2025-11-14 16:00:00,2.6,true
TT04744,TR0758,2025-11-14 20:00:00,6.5,true
TT04745,TR0759,2025-11-24 00:00:00,6.5,true
TT04746,TR0759,2025-11-24 04:00:00,5.4,true
TT04747,TR0759,2025-11-24 08:00:00,6.9,true
TT04748,TR0759,2025-11-24 12:00:00,3.8,true
TT04749,TR0759,2025-11-24 16:00:00,4.5,true
TT04750,TR0759,2025-11-24 20:00:00,2.1,true
TT04751,TR0759,2025-11-24 24:00:00,6.9,true
TT04752,TR0760,2025-11-13 00:00:00,6.2,true
TT04753,TR0760,2025-11-13 04:00:00,5.8,true
TT04754,TR0760,2025-11-13 08:00:00,6.1,true
TT04755,TR0760,2025-11-13 12:00:00,6.2,true
TT04756,TR0760,2025-11-13 16:00:00,3.6,true
TT04757,TR0760,2025-11-13 20:00:00,2.8,true
TT04758,TR0760,2025-11-13 24:00:00,4.0,true
TT04759,TR0760,2025-11-13 28:00:00,6.6,true
TT04760,TR0761,2025-11-05 00:00:00,2.1,true
TT04761,TR0761,2025-11-05 04:00:00,4.4,true
TT04762,TR0761,2025-11-05 08:00:00,2.5,true
TT04763,TR0761,2025-11-05 12:00:00,3.3,true
TT04764,TR0761,2025-11-05 16:00:00,5.9,true
TT04765,TR0761,2025-11-05 20:00:00,4.8,true
TT04766,TR0761,2025-11-05 24:00:00,3.1,true
TT04767,TR0762,2025-10-12 00:00:00,3.4,true
TT04768,TR0762,2025-10-12 04:00:00,2.1,true
TT04769,TR0762,2025-10-12 08:00:00,3.9,true
TT04770,TR0762,2025-10-12 12:00:00,3.9,true
TT04771,TR0762,2025-10-12 16:00:00,3.2,true
TT04772,TR0762,2025-10-12 20:00:00,3.6,true
TT04773,TR0762,2025-10-12 24:00:00,6.3,true
TT04774,TR0763,2025-08-12 00:00:00,5.2,true
TT04775,TR0763,2025-08-12 04:00:00,5.0,true
TT04776,TR0763,2025-08-12 08:00:00,2.8,true
TT04777,TR0763,2025-08-12 12:00:00,6.2,true
TT04778,TR0764,2025-11-04 00:00:00,5.1,true
TT04779,TR0764,2025-11-04 04:00:00,2.8,true
TT04780,TR0764,2025-11-04 08:00:00,3.6,true
TT04781,TR0764,2025-11-04 12:00:00,4.3,true
TT04782,TR0764,2025-11-04 16:00:00,6.4,true
TT04783,TR0764,2025-11-04 20:00:00,4.0,true
TT04784,TR0765,2025-09-25 00:00:00,6.4,true
TT04785,TR0765,2025-09-25 04:00:00,4.7,true
TT04786,TR0765,2025-09-25 08:00:00,6.3,true
TT04787,TR0765,2025-09-25 12:00:00,4.6,true
TT04788,TR0765,2025-09-25 16:00:00,5.7,true
TT04789,TR0765,2025-09-25 20:00:00,6.3,true
TT04790,TR0765,2025-09-25 24:00:00,6.5,true
TT04791,TR0765,2025-09-25 28:00:00,6.4,true
TT04792,TR0766,2025-09-20 00:00:00,5.5,true
TT04793,TR0766,2025-09-20 04:00:00,4.6,true
TT04794,TR0766,2025-09-20 08:00:00,13.0,false
TT04795,TR0766,2025-09-20 12:00:00,3.7,true
TT04796,TR0767,2025-11-20 00:00:00,2.9,true
TT04797,TR0767,2025-11-20 04:00:00,4.7,true
TT04798,TR0767,2025-11-20 08:00:00,6.0,true
TT04799,TR0767,2025-11-20 12:00:00,2.8,true
TT04800,TR0767,2025-11-20 16:00:00,6.3,true
TT04801,TR0767,2025-11-20 20:00:00,6.3,true
TT04802,TR0768,2025-08-16 00:00:00,4.0,true
TT04803,TR0768,2025-08-16 04:00:00,2.0,true
TT04804,TR0768,2025-08-16 08:00:00,6.5,true
TT04805,TR0768,2025-08-16 12:00:00,5.8,true
TT04806,TR0769,2025-08-08 00:00:00,2.9,true
TT04807,TR0769,2025-08-08 04:00:00,6.6,true
TT04808,TR0769,2025-08-08 08:00:00,6.0,true
TT04809,TR0769,2025-08-08 12:00:00,5.6,true
TT04810,TR0770,2025-10-22 00:00:00,5.9,true
TT04811,TR0770,2025-10-22 04:00:00,4.4,true
TT04812,TR0770,2025-10-22 08:00:00,6.1,true
TT04813,TR0770,2025-10-22 12:00:00,5.6,true
TT04814,TR0770,2025-10-22 16:00:00,2.5,true
TT04815,TR0770,2025-10-22 20:00:00,2.1,true
TT04816,TR0770,2025-10-22 24:00:00,4.4,true
TT04817,TR0770,2025-10-22 28:00:00,2.8,true
TT04818,TR0771,2025-08-18 00:00:00,2.6,true
TT04819,TR0771,2025-08-18 04:00:00,6.0,true
TT04820,TR0771,2025-08-18 08:00:00,4.5,true
TT04821,TR0771,2025-08-18 12:00:00,4.6,true
TT04822,TR0771,2025-08-18 16:00:00,6.8,true
TT04823,TR0771,2025-08-18 20:00:00,3.1,true
TT04824,TR0772,2025-11-01 00:00:00,5.5,true
TT04825,TR0772,2025-11-01 04:00:00,3.5,true
TT04826,TR0772,2025-11-01 08:00:00,5.4,true
TT04827,TR0772,2025-11-01 12:00:00,2.5,true
TT04828,TR0772,2025-11-01 16:00:00,4.4,true
TT04829,TR0772,2025-11-01 20:00:00,6.2,true
TT04830,TR0773,2025-10-06 00:00:00,6.5,true
TT04831,TR0773,2025-10-06 04:00:00,4.2,true
TT04832,TR0773,2025-10-06 08:00:00,3.4,true
TT04833,TR0773,2025-10-06 12:00:00,3.2,true
TT04834,TR0773,2025-10-06 16:00:00,4.4,true
TT04835,TR0773,2025-10-06 20:00:00,5.6,true
TT04836,TR0773,2025-10-06 24:00:00,5.4,true
TT04837,TR0774,2025-08-23 00:00:00,5.8,true
TT04838,TR0774,2025-08-23 04:00:00,2.0,true
TT04839,TR0774,2025-08-23 08:00:00,6.1,true
TT04840,TR0774,2025-08-23 12:00:00,5.3,true
TT04841,TR0774,2025-08-23 16:00:00,4.2,true
TT04842,TR0774,2025-08-23 20:00:00,2.3,true
TT04843,TR0774,2025-08-23 24:00:00,5.3,true
TT04844,TR0774,2025-08-23 28:00:00,3.3,true
TT04845,TR0775,2025-09-17 00:00:00,6.1,true
TT04846,TR0775,2025-09-17 04:00:00,5.1,true
TT04847,TR0775,2025-09-17 08:00:00,2.3,true
TT04848,TR0775,2025-09-17 12:00:00,4.3,true
TT04849,TR0775,2025-09-17 16:00:00,4.1,true
TT04850,TR0775,2025-09-17 20:00:00,6.7,true
TT04851,TR0775,2025-09-17 24:00:00,6.0,true
TT04852,TR0775,2025-09-17 28:00:00,3.9,true
TT04853,TR0776,2025-07-07 00:00:00,2.1,true
TT04854,TR0776,2025-07-07 04:00:00,4.8,true
TT04855,TR0776,2025-07-07 08:00:00,5.9,true
TT04856,TR0776,2025-07-07 12:00:00,4.4,true
TT04857,TR0776,2025-07-07 16:00:00,3.4,true
TT04858,TR0776,2025-07-07 20:00:00,3.9,true
TT04859,TR0776,2025-07-07 24:00:00,4.6,true
TT04860,TR0777,2025-11-16 00:00:00,17.9,false
TT04861,TR0777,2025-11-16 04:00:00,6.0,true
TT04862,TR0777,2025-11-16 08:00:00,3.0,true
TT04863,TR0777,2025-11-16 12:00:00,12.6,false
TT04864,TR0777,2025-11-16 16:00:00,5.6,true
TT04865,TR0777,2025-11-16 20:00:00,15.5,false
TT04866,TR0777,2025-11-16 24:00:00,4.4,true
TT04867,TR0777,2025-11-16 28:00:00,11.9,false
TT04868,TR0778,2025-08-22 00:00:00,5.6,true
TT04869,TR0778,2025-08-22 04:00:00,4.3,true
TT04870,TR0778,2025-08-22 08:00:00,3.1,true
TT04871,TR0778,2025-08-22 12:00:00,6.0,true
TT04872,TR0778,2025-08-22 16:00:00,2.5,true
TT04873,TR0778,2025-08-22 20:00:00,3.5,true
TT04874,TR0779,2025-08-21 00:00:00,4.9,true
TT04875,TR0779,2025-08-21 04:00:00,5.1,true
TT04876,TR0779,2025-08-21 08:00:00,5.0,true
TT04877,TR0779,2025-08-21 12:00:00,3.8,true
TT04878,TR0779,2025-08-21 16:00:00,6.4,true
TT04879,TR0780,2025-08-16 00:00:00,4.0,true
TT04880,TR0780,2025-08-16 04:00:00,5.6,true
TT04881,TR0780,2025-08-16 08:00:00,5.9,true
TT04882,TR0780,2025-08-16 12:00:00,2.9,true
TT04883,TR0781,2025-08-21 00:00:00,7.0,true
TT04884,TR0781,2025-08-21 04:00:00,4.0,true
TT04885,TR0781,2025-08-21 08:00:00,3.4,true
TT04886,TR0781,2025-08-21 12:00:00,2.3,true
TT04887,TR0781,2025-08-21 16:00:00,3.1,true
TT04888,TR0782,2025-11-25 00:00:00,2.3,true
TT04889,TR0782,2025-11-25 04:00:00,4.7,true
TT04890,TR0782,2025-11-25 08:00:00,6.7,true
TT04891,TR0782,2025-11-25 12:00:00,5.7,true
TT04892,TR0782,2025-11-25 16:00:00,6.8,true
TT04893,TR0782,2025-11-25 20:00:00,2.7,true
TT04894,TR0782,2025-11-25 24:00:00,6.3,true
TT04895,TR0783,2025-09-15 00:00:00,6.6,true
TT04896,TR0783,2025-09-15 04:00:00,5.8,true
TT04897,TR0783,2025-09-15 08:00:00,3.3,true
TT04898,TR0783,2025-09-15 12:00:00,4.1,true
TT04899,TR0783,2025-09-15 16:00:00,4.1,true
TT04900,TR0783,2025-09-15 20:00:00,3.2,true
TT04901,TR0783,2025-09-15 24:00:00,2.8,true
TT04902,TR0784,2025-09-14 00:00:00,3.7,true
TT04903,TR0784,2025-09-14 04:00:00,3.8,true
TT04904,TR0784,2025-09-14 08:00:00,6.3,true
TT04905,TR0784,2025-09-14 12:00:00,3.2,true
TT04906,TR0784,2025-09-14 16:00:00,5.8,true
TT04907,TR0785,2025-10-20 00:00:00,4.5,true
TT04908,TR0785,2025-10-20 04:00:00,3.3,true
TT04909,TR0785,2025-10-20 08:00:00,6.6,true
TT04910,TR0785,2025-10-20 12:00:00,7.0,true
TT04911,TR0785,2025-10-20 16:00:00,6.7,true
TT04912,TR0785,2025-10-20 20:00:00,5.0,true
TT04913,TR0785,2025-10-20 24:00:00,4.2,true
TT04914,TR0785,2025-10-20 28:00:00,4.3,true
TT04915,TR0786,2025-09-10 00:00:00,3.6,true
TT04916,TR0786,2025-09-10 04:00:00,6.7,true
TT04917,TR0786,2025-09-10 08:00:00,4.1,true
TT04918,TR0786,2025-09-10 12:00:00,5.5,true
TT04919,TR0786,2025-09-10 16:00:00,4.2,true
TT04920,TR0786,2025-09-10 20:00:00,5.5,true
TT04921,TR0786,2025-09-10 24:00:00,3.0,true
TT04922,TR0786,2025-09-10 28:00:00,6.6,true
TT04923,TR0787,2025-09-06 00:00:00,5.0,true
TT04924,TR0787,2025-09-06 04:00:00,3.2,true
TT04925,TR0787,2025-09-06 08:00:00,4.9,true
TT04926,TR0787,2025-09-06 12:00:00,6.1,true
TT04927,TR0787,2025-09-06 16:00:00,6.8,true
TT04928,TR0787,2025-09-06 20:00:00,4.5,true
TT04929,TR0788,2025-11-19 00:00:00,6.1,true
TT04930,TR0788,2025-11-19 04:00:00,3.8,true
TT04931,TR0788,2025-11-19 08:00:00,2.8,true
TT04932,TR0788,2025-11-19 12:00:00,6.8,true
TT04933,TR0788,2025-11-19 16:00:00,6.9,true
TT04934,TR0788,2025-11-19 20:00:00,3.7,true
TT04935,TR0788,2025-11-19 24:00:00,6.8,true
TT04936,TR0788,2025-11-19 28:00:00,3.4,true
TT04937,TR0789,2025-07-19 00:00:00,4.8,true
TT04938,TR0789,2025-07-19 04:00:00,3.7,true
TT04939,TR0789,2025-07-19 08:00:00,5.6,true
TT04940,TR0789,2025-07-19 12:00:00,5.2,true
TT04941,TR0789,2025-07-19 16:00:00,5.3,true
TT04942,TR0789,2025-07-19 20:00:00,6.4,true
TT04943,TR0789,2025-07-19 24:00:00,4.3,true
TT04944,TR0790,2025-07-20 00:00:00,3.0,true
TT04945,TR0790,2025-07-20 04:00:00,2.5,true
TT04946,TR0790,2025-07-20 08:00:00,6.0,true
TT04947,TR0790,2025-07-20 12:00:00,2.7,true
TT04948,TR0790,2025-07-20 16:00:00,3.6,true
TT04949,TR0790,2025-07-20 20:00:00,6.2,true
TT04950,TR0790,2025-07-20 24:00:00,3.9,true
TT04951,TR0790,2025-07-20 28:00:00,5.5,true
TT04952,TR0791,2025-11-23 00:00:00,2.7,true
TT04953,TR0791,2025-11-23 04:00:00,2.0,true
TT04954,TR0791,2025-11-23 08:00:00,6.2,true
TT04955,TR0791,2025-11-23 12:00:00,5.7,true
TT04956,TR0791,2025-11-23 16:00:00,6.7,true
TT04957,TR0791,2025-11-23 20:00:00,5.3,true
TT04958,TR0792,2025-09-05 00:00:00,4.9,true
TT04959,TR0792,2025-09-05 04:00:00,2.6,true
TT04960,TR0792,2025-09-05 08:00:00,5.0,true
TT04961,TR0792,2025-09-05 12:00:00,3.0,true
TT04962,TR0792,2025-09-05 16:00:00,6.1,true
TT04963,TR0792,2025-09-05 20:00:00,4.8,true
TT04964,TR0793,2025-11-19 00:00:00,6.0,true
TT04965,TR0793,2025-11-19 04:00:00,6.9,true
TT04966,TR0793,2025-11-19 08:00:00,4.5,true
TT04967,TR0793,2025-11-19 12:00:00,2.4,true
TT04968,TR0793,2025-11-19 16:00:00,2.6,true
TT04969,TR0793,2025-11-19 20:00:00,6.2,true
TT04970,TR0794,2025-07-05 00:00:00,5.5,true
TT04971,TR0794,2025-07-05 04:00:00,2.3,true
TT04972,TR0794,2025-07-05 08:00:00,5.9,true
TT04973,TR0794,2025-07-05 12:00:00,4.1,true
TT04974,TR0794,2025-07-05 16:00:00,4.9,true
TT04975,TR0794,2025-07-05 20:00:00,4.0,true
TT04976,TR0795,2025-11-22 00:00:00,5.0,true
TT04977,TR0795,2025-11-22 04:00:00,6.4,true
TT04978,TR0795,2025-11-22 08:00:00,4.7,true
TT04979,TR0795,2025-11-22 12:00:00,3.3,true
TT04980,TR0795,2025-11-22 16:00:00,6.5,true
TT04981,TR0795,2025-11-22 20:00:00,2.4,true
TT04982,TR0795,2025-11-22 24:00:00,5.8,true
TT04983,TR0795,2025-11-22 28:00:00,6.8,true
TT04984,TR0796,2025-07-19 00:00:00,6.9,true
TT04985,TR0796,2025-07-19 04:00:00,4.0,true
TT04986,TR0796,2025-07-19 08:00:00,6.3,true
TT04987,TR0796,2025-07-19 12:00:00,2.6,true
TT04988,TR0796,2025-07-19 16:00:00,6.8,true
TT04989,TR0796,2025-07-19 20:00:00,6.0,true
TT04990,TR0796,2025-07-19 24:00:00,5.1,true
TT04991,TR0796,2025-07-19 28:00:00,3.6,true
TT04992,TR0797,2025-10-17 00:00:00,5.7,true
TT04993,TR0797,2025-10-17 04:00:00,3.3,true
TT04994,TR0797,2025-10-17 08:00:00,4.9,true
TT04995,TR0797,2025-10-17 12:00:00,5.6,true
TT04996,TR0797,2025-10-17 16:00:00,3.6,true
TT04997,TR0798,2025-08-07 00:00:00,3.9,true
TT04998,TR0798,2025-08-07 04:00:00,2.8,true
TT04999,TR0798,2025-08-07 08:00:00,3.0,true
TT05000,TR0798,2025-08-07 12:00:00,6.9,true
TT05001,TR0798,2025-08-07 16:00:00,6.5,true
TT05002,TR0799,2025-08-06 00:00:00,4.6,true
TT05003,TR0799,2025-08-06 04:00:00,3.0,true
TT05004,TR0799,2025-08-06 08:00:00,5.9,true
TT05005,TR0799,2025-08-06 12:00:00,4.0,true
TT05006,TR0799,2025-08-06 16:00:00,3.5,true
TT05007,TR0799,2025-08-06 20:00:00,5.6,true
TT05008,TR0799,2025-08-06 24:00:00,2.5,true
TT05009,TR0799,2025-08-06 28:00:00,2.3,true
TT05010,TR0800,2025-10-14 00:00:00,6.3,true
TT05011,TR0800,2025-10-14 04:00:00,5.9,true
TT05012,TR0800,2025-10-14 08:00:00,3.1,true
TT05013,TR0800,2025-10-14 12:00:00,5.3,true
TT05014,TR0800,2025-10-14 16:00:00,5.2,true
TT05015,TR0800,2025-10-14 20:00:00,3.1,true
TT05016,TR0800,2025-10-14 24:00:00,5.3,true
TT05017,TR0801,2025-11-16 00:00:00,5.5,true
TT05018,TR0801,2025-11-16 04:00:00,2.7,true
TT05019,TR0801,2025-11-16 08:00:00,6.7,true
TT05020,TR0801,2025-11-16 12:00:00,2.9,true
TT05021,TR0801,2025-11-16 16:00:00,4.8,true
TT05022,TR0801,2025-11-16 20:00:00,3.4,true
TT05023,TR0802,2025-07-01 00:00:00,5.2,true
TT05024,TR0802,2025-07-01 04:00:00,2.4,true
TT05025,TR0802,2025-07-01 08:00:00,3.4,true
TT05026,TR0802,2025-07-01 12:00:00,4.4,true
TT05027,TR0802,2025-07-01 16:00:00,2.6,true
TT05028,TR0802,2025-07-01 20:00:00,6.9,true
TT05029,TR0803,2025-07-19 00:00:00,3.0,true
TT05030,TR0803,2025-07-19 04:00:00,4.3,true
TT05031,TR0803,2025-07-19 08:00:00,3.9,true
TT05032,TR0803,2025-07-19 12:00:00,4.2,true
TT05033,TR0803,2025-07-19 16:00:00,6.7,true
TT05034,TR0804,2025-11-24 00:00:00,3.8,true
TT05035,TR0804,2025-11-24 04:00:00,5.7,true
TT05036,TR0804,2025-11-24 08:00:00,5.6,true
TT05037,TR0804,2025-11-24 12:00:00,6.3,true
TT05038,TR0804,2025-11-24 16:00:00,5.9,true
TT05039,TR0805,2025-09-23 00:00:00,2.3,true
TT05040,TR0805,2025-09-23 04:00:00,5.2,true
TT05041,TR0805,2025-09-23 08:00:00,6.6,true
TT05042,TR0805,2025-09-23 12:00:00,5.9,true
TT05043,TR0805,2025-09-23 16:00:00,2.1,true
TT05044,TR0805,2025-09-23 20:00:00,2.2,true
TT05045,TR0805,2025-09-23 24:00:00,3.1,true
TT05046,TR0805,2025-09-23 28:00:00,6.7,true
TT05047,TR0806,2025-10-15 00:00:00,3.9,true
TT05048,TR0806,2025-10-15 04:00:00,5.1,true
TT05049,TR0806,2025-10-15 08:00:00,5.7,true
TT05050,TR0806,2025-10-15 12:00:00,3.9,true
TT05051,TR0806,2025-10-15 16:00:00,2.9,true
TT05052,TR0806,2025-10-15 20:00:00,5.7,true
TT05053,TR0806,2025-10-15 24:00:00,3.2,true
TT05054,TR0807,2025-07-17 00:00:00,4.0,true
TT05055,TR0807,2025-07-17 04:00:00,4.5,true
TT05056,TR0807,2025-07-17 08:00:00,3.9,true
TT05057,TR0807,2025-07-17 12:00:00,4.8,true
TT05058,TR0807,2025-07-17 16:00:00,6.2,true
TT05059,TR0807,2025-07-17 20:00:00,4.7,true
TT05060,TR0807,2025-07-17 24:00:00,6.4,true
TT05061,TR0807,2025-07-17 28:00:00,5.0,true
TT05062,TR0808,2025-07-04 00:00:00,6.4,true
TT05063,TR0808,2025-07-04 04:00:00,3.4,true
TT05064,TR0808,2025-07-04 08:00:00,2.9,true
TT05065,TR0808,2025-07-04 12:00:00,4.0,true
TT05066,TR0808,2025-07-04 16:00:00,6.2,true
TT05067,TR0808,2025-07-04 20:00:00,6.4,true
TT05068,TR0809,2025-08-06 00:00:00,2.4,true
TT05069,TR0809,2025-08-06 04:00:00,5.7,true
TT05070,TR0809,2025-08-06 08:00:00,2.8,true
TT05071,TR0809,2025-08-06 12:00:00,4.2,true
TT05072,TR0809,2025-08-06 16:00:00,4.1,true
TT05073,TR0809,2025-08-06 20:00:00,4.7,true
TT05074,TR0809,2025-08-06 24:00:00,6.8,true
TT05075,TR0809,2025-08-06 28:00:00,5.4,true
TT05076,TR0810,2025-10-17 00:00:00,3.6,true
TT05077,TR0810,2025-10-17 04:00:00,4.1,true
TT05078,TR0810,2025-10-17 08:00:00,3.3,true
TT05079,TR0810,2025-10-17 12:00:00,5.2,true
TT05080,TR0810,2025-10-17 16:00:00,6.0,true
TT05081,TR0811,2025-07-23 00:00:00,5.7,true
TT05082,TR0811,2025-07-23 04:00:00,6.8,true
TT05083,TR0811,2025-07-23 08:00:00,4.8,true
TT05084,TR0811,2025-07-23 12:00:00,2.9,true
TT05085,TR0811,2025-07-23 16:00:00,3.3,true
TT05086,TR0811,2025-07-23 20:00:00,5.9,true
TT05087,TR0812,2025-08-21 00:00:00,3.0,true
TT05088,TR0812,2025-08-21 04:00:00,5.2,true
TT05089,TR0812,2025-08-21 08:00:00,4.2,true
TT05090,TR0812,2025-08-21 12:00:00,5.6,true
TT05091,TR0812,2025-08-21 16:00:00,3.7,true
TT05092,TR0812,2025-08-21 20:00:00,4.1,true
TT05093,TR0812,2025-08-21 24:00:00,4.1,true
TT05094,TR0812,2025-08-21 28:00:00,5.9,true
TT05095,TR0813,2025-07-19 00:00:00,6.0,true
TT05096,TR0813,2025-07-19 04:00:00,11.3,false
TT05097,TR0813,2025-07-19 08:00:00,11.4,false
TT05098,TR0813,2025-07-19 12:00:00,16.5,false
TT05099,TR0813,2025-07-19 16:00:00,2.9,true
TT05100,TR0813,2025-07-19 20:00:00,4.2,true
